
Assets........................
Test: Z8 portfolio 2011..2016
Error 062: Can't open Z8.par (rt:2)
[942: Mon 06.06.11 00:00]  +221 +526 40/16

Monday 06.06.11  Loss -104$ ----
[943: Tue 07.06.11 00:00]  +221 +548 40/16

Tuesday 07.06.11  Profit +21.39 ----
[944: Wed 08.06.11 00:00]  +221 +555 40/16

Wednesday 08.06.11  Profit +7.75 ----
[945: Thu 09.06.11 00:00]  +221 +614 40/16

Thursday 09.06.11  Profit +59.00 ----
[946: Fri 10.06.11 00:00]  +221 +464 40/16

Friday 10.06.11  Loss -150$ ----
[947: Mon 13.06.11 00:00]  +221 +487 40/16

Monday 13.06.11  Profit +23.21 ----
[948: Tue 14.06.11 00:00]  +221 +561 41/15

Tuesday 14.06.11  Profit +74.11 ----
[949: Wed 15.06.11 00:00]  +221 +437 40/16

Wednesday 15.06.11  Loss -125$ ----
[950: Thu 16.06.11 00:00]  +221 +502 40/16

Thursday 16.06.11  Profit +64.78 ----
[951: Fri 17.06.11 00:00]  +221 +549 41/15

Friday 17.06.11  Profit +47.25 ----
[952: Mon 20.06.11 00:00]  +221 +643 42/14

Monday 20.06.11  Profit +93.82 ----
[953: Tue 21.06.11 00:00]  +221 +713 43/13

Tuesday 21.06.11  Profit +70.52 ----
[954: Wed 22.06.11 00:00]  +221 +634 42/14

Wednesday 22.06.11  Loss -79.64 ----
[955: Thu 23.06.11 00:00]  +221 +613 42/14

Thursday 23.06.11  Loss -20.91 ----
[956: Fri 24.06.11 00:00]  +221 +504 41/15

Friday 24.06.11  Loss -109$ ----
[957: Mon 27.06.11 00:00]  +221 +544 42/14

Monday 27.06.11  Profit +40.87 ----
[958: Tue 28.06.11 00:00]  +221 +618 44/12

Tuesday 28.06.11  Profit +73.31 ----
[959: Wed 29.06.11 00:00]  +221 +661 44/12

Wednesday 29.06.11  Profit +42.98 ----
[960: Thu 30.06.11 00:00]  +221 +747 46/10

Thursday 30.06.11  Profit +86.16 ----
[961: Fri 01.07.11 00:00]  +221 +904 46/10

Friday 01.07.11  Profit +157$ ----
DIA: Open: 22  New: 15
[DIA::L3602] Sell part 7@111.60: +65.14 at 00:00
EWJ: Open: 0  New: 1
[EWJ::L6134] Long 1@9.7400  at 00:00
IVV: Open: 20  New: 19
[IVV::L3930] Sell part 1@121.70: +2.36 at 00:00
IYR: Open: 2  New: 9
[IYR::L6135] Long 7@50.53  at 00:00
LQD: Open: 25  New: 26
[LQD::L6136] Long 1@91.90  at 00:00
SMH: Open: 8  New: 0
[SMH::L3931] Sell 8@30.31: -0.23 at 00:00
TLT: Open: 28  New: 66
[TLT::L6137] Long 38@81.72  at 00:00
VNQ: Open: 0  New: 4
[VNQ::L6138] Long 4@50.19  at 00:00
XLI: Open: 0  New: 2
[XLI::L6139] Long 2@34.12  at 00:00
XLK: Open: 0  New: 4
[XLK::L6140] Long 4@23.86  at 00:00
XLP: Open: 86  New: 87
[XLP::L6141] Long 1@27.52  at 00:00
XLU: Open: 87  New: 34
[XLU::L3609] Sell part 53@28.09: +131$ at 00:00
XLV: Open: 73  New: 30
[XLV::L3610] Sell part 43@33.03: +175$ at 00:00
XLY: Open: 0  New: 5
[XLY::L6142] Long 5@38.07  at 00:00
XRT: Open: 17  New: 1
[XRT::L7519] Sell 9@25.81: +26.66 at 00:00
[XRT::L9823] Sell 3@25.81: +4.86 at 00:00
[XRT::L1829] Sell 1@25.81: +0.74 at 00:00
[XRT::L3933] Sell part 3@25.81: +2.72 at 00:00

[962: Tue 05.07.11 00:00]  +629 +517 57/13

Tuesday 05.07.11  Profit +21.45 ----
[963: Wed 06.07.11 00:00]  +629 +584 58/12

Wednesday 06.07.11  Profit +66.26 ----
[964: Thu 07.07.11 00:00]  +629 +634 60/10

Thursday 07.07.11  Profit +50.71 ----
[965: Fri 08.07.11 00:00]  +629 +690 59/11

Friday 08.07.11  Profit +55.55 ----
[966: Mon 11.07.11 00:00]  +629 +666 55/15

Monday 11.07.11  Loss -23.76 ----
[967: Tue 12.07.11 00:00]  +629 +666 54/16

Tuesday 12.07.11  Profit +0.17 ----
[968: Wed 13.07.11 00:00]  +629 +704 54/16

Wednesday 13.07.11  Profit +37.97 ----
[969: Thu 14.07.11 00:00]  +629 +553 52/18

Thursday 14.07.11  Loss -152$ ----
[970: Fri 15.07.11 00:00]  +629 +601 54/16

Friday 15.07.11  Profit +48.76 ----
[971: Mon 18.07.11 00:00]  +629 +463 51/19

Monday 18.07.11  Loss -139$ ----
[972: Tue 19.07.11 00:00]  +629 +726 57/13

Tuesday 19.07.11  Profit +263$ ----
[973: Wed 20.07.11 00:00]  +629 +649 57/13

Wednesday 20.07.11  Loss -76.92 ----
[974: Thu 21.07.11 00:00]  +629 +708 58/12

Thursday 21.07.11  Profit +59.16 ----
[975: Fri 22.07.11 00:00]  +629 +752 59/11

Friday 22.07.11  Profit +44.32 ----
[976: Mon 25.07.11 00:00]  +629 +612 56/14

Monday 25.07.11  Loss -140$ ----
[977: Tue 26.07.11 00:00]  +629 +627 56/14

Tuesday 26.07.11  Profit +14.42 ----
[978: Wed 27.07.11 00:00]  +629 +470 52/18

Wednesday 27.07.11  Loss -156$ ----
[979: Thu 28.07.11 00:00]  +629 +478 52/18

Thursday 28.07.11  Profit +7.37 ----
[980: Fri 29.07.11 00:00]  +629 +561 52/18

Friday 29.07.11  Profit +83.61 ----
[981: Mon 01.08.11 00:00]  +629 +588 52/18

Monday 01.08.11  Profit +27.02 ----
DIA: Open: 15  New: 2
[DIA::L3602] Sell 8@107.71: +43.36 at 00:00
[DIA::L1824] Sell part 5@107.71: -26.76 at 00:00
EWJ: Open: 1  New: 12
[EWJ::L8143] Long 11@9.8228  at 00:00
IVV: Open: 19  New: 20
[IVV::L8144] Long 1@117.02  at 00:00
IYR: Open: 9  New: 28
[IYR::L8145] Long 19@49.08  at 00:00
LQD: Open: 26  New: 25
[LQD::L3605] Sell part 1@94.41: +5.30 at 00:00
TLT: Open: 66  New: 27
[TLT::L3606] Sell 28@86.33: +184$ at 00:00
[TLT::L6137] Sell part 11@86.33: +50.45 at 00:00
VNQ: Open: 4  New: 0
[VNQ::L6138] Sell 4@49.35: -3.48 at 00:00
XLI: Open: 2  New: 0
[XLI::L6139] Sell 2@31.01: -6.28 at 00:00
XLK: Open: 4  New: 20
[XLK::L8146] Long 16@23.56  at 00:00
XLP: Open: 87  New: 89
[XLP::L8147] Long 2@26.86  at 00:00
XLU: Open: 34  New: 87
[XLU::L8148] Long 53@27.58  at 00:00
XLV: Open: 30  New: 76
[XLV::L8149] Long 46@30.81  at 00:00
XLY: Open: 5  New: 24
[XLY::L8150] Long 19@36.60  at 00:00
XRT: Open: 1  New: 0
[XRT::L3933] Sell 1@25.14: +0.23 at 00:00

[982: Tue 02.08.11 00:00]  +876 +167 51/30

Tuesday 02.08.11  Loss -174$ ----
[983: Wed 03.08.11 00:00]  +876 +203 51/30

Wednesday 03.08.11  Profit +35.32 ----
[984: Thu 04.08.11 00:00]  +876 -173 50/31

Thursday 04.08.11  Loss -376$ ----
[985: Fri 05.08.11 00:00]  +876 -254 51/30

Friday 05.08.11  Loss -81.08 ----
[986: Mon 08.08.11 00:00]  +876 -861 48/33

Monday 08.08.11  Loss -607$ ----
[987: Tue 09.08.11 00:00]  +876 -339 49/32

Tuesday 09.08.11  Profit +523$ ----
[988: Wed 10.08.11 00:00]  +876 -646 48/33

Wednesday 10.08.11  Loss -307$ ----
[989: Thu 11.08.11 00:00]  +876 -390 49/32

Thursday 11.08.11  Profit +256$ ----
[990: Fri 12.08.11 00:00]  +876 -242 50/31

Friday 12.08.11  Profit +148$ ----
[991: Mon 15.08.11 00:00]  +876 +2 51/30

Monday 15.08.11  Profit +244$ ----
[992: Tue 16.08.11 00:00]  +876 +24 51/30

Tuesday 16.08.11  Profit +21.82 ----
[993: Wed 17.08.11 00:00]  +876 +115 52/29

Wednesday 17.08.11  Profit +90.54 ----
[994: Thu 18.08.11 00:00]  +876 -195 49/32

Thursday 18.08.11  Loss -310$ ----
[995: Fri 19.08.11 00:00]  +876 -288 49/32

Friday 19.08.11  Loss -93.41 ----
[996: Mon 22.08.11 00:00]  +876 -299 49/32

Monday 22.08.11  Loss -11.06 ----
[997: Tue 23.08.11 00:00]  +876 -59 52/29

Tuesday 23.08.11  Profit +240$ ----
[998: Wed 24.08.11 00:00]  +876 -23 53/28

Wednesday 24.08.11  Profit +36.14 ----
[999: Thu 25.08.11 00:00]  +876 -179 52/29

Thursday 25.08.11  Loss -156$ ----
[1000: Fri 26.08.11 00:00]  +876 -26 52/29

Friday 26.08.11  Profit +153$ ----
[1001: Mon 29.08.11 00:00]  +876 +231 53/28

Monday 29.08.11  Profit +257$ ----
[1002: Tue 30.08.11 00:00]  +876 +322 54/27

Tuesday 30.08.11  Profit +91.08 ----
[1003: Wed 31.08.11 00:00]  +876 +359 54/27

Wednesday 31.08.11  Profit +36.84 ----
[1004: Thu 01.09.11 00:00]  +876 +320 54/27

Thursday 01.09.11  Loss -39.47 ----
AGG: Open: 25  New: 24
[AGG::L9820] Sell part 1@97.17: +5.36 at 00:00
DIA: Open: 2  New: 0
[DIA::L1824] Sell 2@102.55: -21.03 at 00:00
EWJ: Open: 12  New: 46
[EWJ::L0451] Long 34@9.0355  at 00:00
IVV: Open: 20  New: 12
[IVV::L3930] Sell part 8@109.95: -75.13 at 00:00
IYR: Open: 28  New: 1
[IYR::L7516] Sell 2@46.31: -2.79 at 00:00
[IYR::L6135] Sell 7@46.31: -29.76 at 00:00
[IYR::L8145] Sell part 18@46.31: -50.45 at 00:00
QQQ: Open: 0  New: 16
[QQQ::L0452] Long 16@51.34  at 00:00
TLT: Open: 27  New: 25
[TLT::L6137] Sell part 2@95.72: +27.95 at 00:00
XLK: Open: 20  New: 14
[XLK::L6140] Sell 4@22.08: -7.26 at 00:00
[XLK::L8146] Sell part 2@22.08: -3.02 at 00:00
XLP: Open: 89  New: 141
[XLP::L0453] Long 52@26.91  at 00:00
XLU: Open: 87  New: 144
[XLU::L0454] Long 57@27.91  at 00:00
XLV: Open: 76  New: 0
[XLV::L3610] Sell 8@30.48: +12.14 at 00:00
[XLV::L3932] Sell 22@30.48: -46.31 at 00:00
[XLV::L8149] Sell 46@30.48: -16.60 at 00:00
XLY: Open: 24  New: 53
[XLY::L0455] Long 29@34.43  at 00:00

[1005: Fri 02.09.11 00:00]  +669 +400 54/37

Friday 02.09.11  Loss -126$ ----
[1006: Tue 06.09.11 00:00]  +669 +387 54/37

Tuesday 06.09.11  Loss -12.84 ----
[1007: Wed 07.09.11 00:00]  +669 +568 57/34

Wednesday 07.09.11  Profit +181$ ----
[1008: Thu 08.09.11 00:00]  +669 +528 55/36

Thursday 08.09.11  Loss -40.48 ----
[1009: Fri 09.09.11 00:00]  +669 +278 53/38

Friday 09.09.11  Loss -250$ ----
[1010: Mon 12.09.11 00:00]  +669 +344 54/37

Monday 12.09.11  Profit +66.48 ----
[1011: Tue 13.09.11 00:00]  +669 +401 54/37

Tuesday 13.09.11  Profit +56.95 ----
[1012: Wed 14.09.11 00:00]  +669 +559 56/35

Wednesday 14.09.11  Profit +158$ ----
[1013: Thu 15.09.11 00:00]  +669 +677 60/31

Thursday 15.09.11  Profit +118$ ----
[1014: Fri 16.09.11 00:00]  +669 +814 60/31

Friday 16.09.11  Profit +136$ ----
[1015: Mon 19.09.11 00:00]  +669 +800 59/32

Monday 19.09.11  Loss -13.76 ----
[1016: Tue 20.09.11 00:00]  +669 +866 60/31

Tuesday 20.09.11  Profit +66.33 ----
[1017: Wed 21.09.11 00:00]  +669 +678 57/34

Wednesday 21.09.11  Loss -189$ ----
[1018: Thu 22.09.11 00:00]  +669 +510 54/37

Thursday 22.09.11  Loss -167$ ----
[1019: Fri 23.09.11 00:00]  +669 +526 55/36

Friday 23.09.11  Profit +15.78 ----
[1020: Mon 26.09.11 00:00]  +669 +665 57/34

Monday 26.09.11  Profit +139$ ----
[1021: Tue 27.09.11 00:00]  +669 +697 57/34

Tuesday 27.09.11  Profit +32.26 ----
[1022: Wed 28.09.11 00:00]  +669 +498 56/35

Wednesday 28.09.11  Loss -200$ ----
[1023: Thu 29.09.11 00:00]  +669 +607 56/35

Thursday 29.09.11  Profit +109$ ----
[1024: Fri 30.09.11 00:00]  +669 +486 55/36

Friday 30.09.11  Loss -121$ ----
[1025: Mon 03.10.11 00:00]  +669 +300 53/38

Monday 03.10.11  Loss -186$ ----
DIA: Open: 0  New: 25
[DIA::L2556] Long 25@95.13  at 00:00
EWJ: Open: 46  New: 27
[EWJ::L6134] Sell 1@8.6191: -1.15 at 00:00
[EWJ::L8143] Sell 11@8.6191: -13.57 at 00:00
[EWJ::L0451] Sell part 7@8.6191: -3.12 at 00:00
IVV: Open: 12  New: 0
[IVV::L3930] Sell 11@100.42: -208$ at 00:00
[IVV::L8144] Sell 1@100.42: -16.63 at 00:00
IYR: Open: 1  New: 0
[IYR::L8145] Sell 1@40.09: -9.02 at 00:00
QQQ: Open: 16  New: 11
[QQQ::L0452] Sell part 5@48.22: -15.79 at 00:00
TLT: Open: 25  New: 22
[TLT::L6137] Sell part 3@109.02: +81.83 at 00:00
XLK: Open: 14  New: 113
[XLK::L2557] Long 99@21.16  at 00:00
XLP: Open: 141  New: 93
[XLP::L9822] Sell part 48@25.74: -19.25 at 00:00
XLU: Open: 144  New: 87
[XLU::L3609] Sell 9@27.49: +16.76 at 00:00
[XLU::L1827] Sell 25@27.49: +5.76 at 00:00
[XLU::L8148] Sell part 23@27.49: -2.91 at 00:00
XLV: Open: 0  New: 84
[XLV::L2558] Long 84@28.37  at 00:00
XLY: Open: 53  New: 0
[XLY::L6142] Sell 5@31.51: -32.95 at 00:00
[XLY::L8150] Sell 19@31.51: -97.21 at 00:00
[XLY::L0455] Sell 29@31.51: -85.71 at 00:00

[1026: Tue 04.10.11 00:00]  +268 +766 57/42

Tuesday 04.10.11  Profit +65.28 ----
[1027: Wed 05.10.11 00:00]  +268 +893 57/42

Wednesday 05.10.11  Profit +127$ ----
[1028: Thu 06.10.11 00:00]  +268 +1025 59/40

Thursday 06.10.11  Profit +132$ ----
[1029: Fri 07.10.11 00:00]  +268 +1007 60/39

Friday 07.10.11  Loss -17.93 ----
[1030: Mon 10.10.11 00:00]  +268 +1291 62/37

Monday 10.10.11  Profit +284$ ----
[1031: Tue 11.10.11 00:00]  +268 +1273 61/38

Tuesday 11.10.11  Loss -18.17 ----
[1032: Wed 12.10.11 00:00]  +268 +1293 63/36

Wednesday 12.10.11  Profit +19.48 ----
[1033: Thu 13.10.11 00:00]  +268 +1335 63/36

Thursday 13.10.11  Profit +42.81 ----
[1034: Fri 14.10.11 00:00]  +268 +1460 64/35

Friday 14.10.11  Profit +125$ ----
[1035: Mon 17.10.11 00:00]  +268 +1327 63/36

Monday 17.10.11  Loss -133$ ----
[1036: Tue 18.10.11 00:00]  +268 +1443 64/35

Tuesday 18.10.11  Profit +116$ ----
[1037: Wed 19.10.11 00:00]  +268 +1362 63/36

Wednesday 19.10.11  Loss -80.77 ----
[1038: Thu 20.10.11 00:00]  +268 +1369 63/36

Thursday 20.10.11  Profit +7.01 ----
[1039: Fri 21.10.11 00:00]  +268 +1592 64/35

Friday 21.10.11  Profit +223$ ----
[1040: Mon 24.10.11 00:00]  +268 +1694 64/35

Monday 24.10.11  Profit +102$ ----
[1041: Tue 25.10.11 00:00]  +268 +1557 63/36

Tuesday 25.10.11  Loss -137$ ----
[1042: Wed 26.10.11 00:00]  +268 +1627 63/36

Wednesday 26.10.11  Profit +69.77 ----
[1043: Thu 27.10.11 00:00]  +268 +1881 66/33

Thursday 27.10.11  Profit +254$ ----
[1044: Fri 28.10.11 00:00]  +268 +1910 66/33

Friday 28.10.11  Profit +29.10 ----
[1045: Mon 31.10.11 00:00]  +268 +1778 64/35

Monday 31.10.11  Loss -132$ ----
[1046: Tue 01.11.11 00:00]  +268 +1570 61/38

Tuesday 01.11.11  Loss -208$ ----
DIA: Open: 25  New: 13
[DIA::L2556] Sell part 12@104.28: +109$ at 00:00
EWJ: Open: 27  New: 0
[EWJ::L0451] Sell 27@8.5917: -12.79 at 00:00
IVV: Open: 0  New: 6
[IVV::L4659] Long 6@111.55  at 00:00
LQD: Open: 25  New: 24
[LQD::L3605] Sell part 1@97.64: +8.54 at 00:00
QQQ: Open: 11  New: 31
[QQQ::L4660] Long 20@53.22  at 00:00
XLK: Open: 113  New: 103
[XLK::L8146] Sell part 10@23.20: -3.95 at 00:00
XLP: Open: 93  New: 64
[XLP::L9822] Sell part 29@26.86: +20.90 at 00:00
XLU: Open: 87  New: 83
[XLU::L8148] Sell part 4@28.58: +3.88 at 00:00
XLV: Open: 84  New: 78
[XLV::L2558] Sell part 6@30.40: +12.04 at 00:00

[1047: Wed 02.11.11 00:00]  +406 +1559 70/37

Wednesday 02.11.11  Profit +127$ ----
[1048: Thu 03.11.11 00:00]  +406 +1729 71/36

Thursday 03.11.11  Profit +170$ ----
[1049: Fri 04.11.11 00:00]  +406 +1657 71/36

Friday 04.11.11  Loss -71.85 ----
[1050: Mon 07.11.11 00:00]  +406 +1761 71/36

Monday 07.11.11  Profit +104$ ----
[1051: Tue 08.11.11 00:00]  +406 +1847 72/35

Tuesday 08.11.11  Profit +86.39 ----
[1052: Wed 09.11.11 00:00]  +406 +1508 70/37

Wednesday 09.11.11  Loss -340$ ----
[1053: Thu 10.11.11 00:00]  +406 +1551 70/37

Thursday 10.11.11  Profit +43.67 ----
[1054: Fri 11.11.11 00:00]  +406 +1749 72/35

Friday 11.11.11  Profit +198$ ----
[1055: Mon 14.11.11 00:00]  +406 +1680 71/36

Monday 14.11.11  Loss -68.77 ----
[1056: Tue 15.11.11 00:00]  +406 +1748 72/35

Tuesday 15.11.11  Profit +67.50 ----
[1057: Wed 16.11.11 00:00]  +406 +1572 71/36

Wednesday 16.11.11  Loss -176$ ----
[1058: Thu 17.11.11 00:00]  +406 +1415 68/39

Thursday 17.11.11  Loss -157$ ----
[1059: Fri 18.11.11 00:00]  +406 +1403 68/39

Friday 18.11.11  Loss -11.75 ----
[1060: Mon 21.11.11 00:00]  +406 +1188 66/41

Monday 21.11.11  Loss -215$ ----
[1061: Tue 22.11.11 00:00]  +406 +1182 67/40

Tuesday 22.11.11  Loss -5.97 ----
[1062: Wed 23.11.11 00:00]  +406 +973 64/43

Wednesday 23.11.11  Loss -210$ ----
[1063: Fri 25.11.11 00:00]  +406 +907 65/42

Friday 25.11.11  Loss -65.45 ----
[1064: Mon 28.11.11 00:00]  +406 +1206 68/39

Monday 28.11.11  Profit +299$ ----
[1065: Tue 29.11.11 00:00]  +406 +1222 67/40

Tuesday 29.11.11  Profit +15.87 ----
[1066: Wed 30.11.11 00:00]  +406 +1614 70/37

Wednesday 30.11.11  Profit +392$ ----
[1067: Thu 01.12.11 00:00]  +406 +1626 72/35

Thursday 01.12.11  Profit +12.11 ----
DIA: Open: 13  New: 22
[DIA::L6761] Long 9@107.90  at 00:00
EWJ: Open: 0  New: 278
[EWJ::L6762] Long 278@8.6109  at 00:00
IVV: Open: 6  New: 3
[IVV::L4659] Sell part 3@114.19: +7.82 at 00:00
LQD: Open: 24  New: 25
[LQD::L6763] Long 1@94.31  at 00:00
QQQ: Open: 31  New: 7
[QQQ::L0452] Sell 11@53.54: +23.84 at 00:00
[QQQ::L4660] Sell part 13@53.54: +3.81 at 00:00
TLT: Open: 22  New: 23
[TLT::L6764] Long 1@103.55  at 00:00
XLK: Open: 103  New: 0
[XLK::L8146] Sell 4@23.63: +0.14 at 00:00
[XLK::L2557] Sell 99@23.63: +242$ at 00:00
XLP: Open: 64  New: 85
[XLP::L6765] Long 21@28.05  at 00:00
XLU: Open: 83  New: 81
[XLU::L8148] Sell part 2@29.40: +3.59 at 00:00
XLV: Open: 78  New: 76
[XLV::L2558] Sell part 2@31.33: +5.87 at 00:00

[1068: Fri 02.12.11 00:00]  +692 +1333 78/38

Friday 02.12.11  Loss -6.79 ----
[1069: Mon 05.12.11 00:00]  +692 +1428 81/35

Monday 05.12.11  Profit +95.36 ----
[1070: Tue 06.12.11 00:00]  +692 +1389 80/36

Tuesday 06.12.11  Loss -38.82 ----
[1071: Wed 07.12.11 00:00]  +692 +1485 81/35

Wednesday 07.12.11  Profit +95.91 ----
[1072: Thu 08.12.11 00:00]  +692 +1288 77/39

Thursday 08.12.11  Loss -197$ ----
[1073: Fri 09.12.11 00:00]  +692 +1418 80/36

Friday 09.12.11  Profit +131$ ----
[1074: Mon 12.12.11 00:00]  +692 +1295 78/38

Monday 12.12.11  Loss -124$ ----
[1075: Tue 13.12.11 00:00]  +692 +1297 77/39

Tuesday 13.12.11  Profit +2.64 ----
[1076: Wed 14.12.11 00:00]  +692 +1266 76/40

Wednesday 14.12.11  Loss -31.36 ----
[1077: Thu 15.12.11 00:00]  +692 +1339 77/39

Thursday 15.12.11  Profit +72.95 ----
[1078: Fri 16.12.11 00:00]  +692 +1362 77/39

Friday 16.12.11  Profit +22.56 ----
[1079: Mon 19.12.11 00:00]  +692 +1319 76/40

Monday 19.12.11  Loss -42.84 ----
[1080: Tue 20.12.11 00:00]  +692 +1545 79/37

Tuesday 20.12.11  Profit +226$ ----
[1081: Wed 21.12.11 00:00]  +692 +1546 79/37

Wednesday 21.12.11  Profit +0.82 ----
[1082: Thu 22.12.11 00:00]  +692 +1628 79/37

Thursday 22.12.11  Profit +82.49 ----
[1083: Fri 23.12.11 00:00]  +692 +1685 79/37

Friday 23.12.11  Profit +57.31 ----
[1084: Tue 27.12.11 00:00]  +692 +1714 79/37

Tuesday 27.12.11  Profit +28.67 ----
[1085: Wed 28.12.11 00:00]  +692 +1654 79/37

Wednesday 28.12.11  Loss -59.83 ----
[1086: Thu 29.12.11 00:00]  +692 +1791 79/37

Thursday 29.12.11  Profit +136$ ----
[1087: Fri 30.12.11 00:00]  +692 +1775 79/37

Friday 30.12.11  Loss -15.87 ----
[1088: Tue 03.01.12 00:00]  +692 +1811 81/35

Tuesday 03.01.12  Profit +36.69 ----
DIA: Open: 22  New: 0
[DIA::L2556] Sell 13@111.37: +211$ at 00:00
[DIA::L6761] Sell 9@111.37: +30.96 at 00:00
EWJ: Open: 278  New: 275
[EWJ::L6762] Sell part 3@8.7046: +0.19 at 00:00
IVV: Open: 3  New: 6
[IVV::L8866] Long 3@117.33  at 00:00
LQD: Open: 25  New: 15
[LQD::L3605] Sell part 10@97.29: +81.90 at 00:00
QQQ: Open: 7  New: 18
[QQQ::L8867] Long 11@53.86  at 00:00
TLT: Open: 23  New: 22
[TLT::L6137] Sell part 1@106.03: +24.28 at 00:00
XLK: Open: 0  New: 99
[XLK::L8868] Long 99@23.77  at 00:00
XLP: Open: 85  New: 83
[XLP::L9822] Sell part 2@28.84: +5.41 at 00:00
XLU: Open: 81  New: 80
[XLU::L8148] Sell part 1@29.93: +2.32 at 00:00
XLV: Open: 76  New: 73
[XLV::L2558] Sell part 3@32.63: +12.71 at 00:00

[1089: Wed 04.01.12 00:00]  +1061 +1388 90/35

Wednesday 04.01.12  Loss -54.91 ----
[1090: Thu 05.01.12 00:00]  +1061 +1380 89/36

Thursday 05.01.12  Loss -7.85 ----
[1091: Fri 06.01.12 00:00]  +1061 +1359 89/36

Friday 06.01.12  Loss -21.53 ----
[1092: Mon 09.01.12 00:00]  +1061 +1363 89/36

Monday 09.01.12  Profit +4.65 ----
[1093: Tue 10.01.12 00:00]  +1061 +1442 89/36

Tuesday 10.01.12  Profit +78.77 ----
[1094: Wed 11.01.12 00:00]  +1061 +1461 89/36

Wednesday 11.01.12  Profit +18.66 ----
[1095: Thu 12.01.12 00:00]  +1061 +1469 89/36

Thursday 12.01.12  Profit +8.59 ----
[1096: Fri 13.01.12 00:00]  +1061 +1474 89/36

Friday 13.01.12  Profit +4.61 ----
[1097: Tue 17.01.12 00:00]  +1061 +1533 89/36

Tuesday 17.01.12  Profit +59.16 ----
[1098: Wed 18.01.12 00:00]  +1061 +1601 90/35

Wednesday 18.01.12  Profit +67.63 ----
[1099: Thu 19.01.12 00:00]  +1061 +1595 90/35

Thursday 19.01.12  Loss -5.97 ----
[1100: Fri 20.01.12 00:00]  +1061 +1595 90/35

Friday 20.01.12  Profit +0.17 ----
[1101: Mon 23.01.12 00:00]  +1061 +1592 89/36

Monday 23.01.12  Loss -2.63 ----
[1102: Tue 24.01.12 00:00]  +1061 +1545 89/36

Tuesday 24.01.12  Loss -47.82 ----
[1103: Wed 25.01.12 00:00]  +1061 +1700 89/36

Wednesday 25.01.12  Profit +155$ ----
[1104: Thu 26.01.12 00:00]  +1061 +1706 90/35

Thursday 26.01.12  Profit +5.91 ----
[1105: Fri 27.01.12 00:00]  +1061 +1691 90/35

Friday 27.01.12  Loss -15.21 ----
[1106: Mon 30.01.12 00:00]  +1061 +1679 90/35

Monday 30.01.12  Loss -11.52 ----
[1107: Tue 31.01.12 00:00]  +1061 +1751 90/35

Tuesday 31.01.12  Profit +71.70 ----
[1108: Wed 01.02.12 00:00]  +1061 +1829 90/35

Wednesday 01.02.12  Profit +78.05 ----
AGG: Open: 24  New: 0
[AGG::L9820] Sell 24@99.27: +179$ at 00:00
DIA: Open: 0  New: 20
[DIA::L0869] Long 20@114.47  at 00:00
EWJ: Open: 275  New: 266
[EWJ::L6762] Sell part 9@9.0045: +3.27 at 00:00
IVV: Open: 6  New: 0
[IVV::L4659] Sell 3@121.78: +30.60 at 00:00
[IVV::L8866] Sell 3@121.78: +13.28 at 00:00
IYR: Open: 0  New: 23
[IYR::L0870] Long 23@51.29  at 00:00
LQD: Open: 15  New: 0
[LQD::L3605] Sell 12@99.86: +129$ at 00:00
[LQD::L5612] Sell 1@99.86: +11.18 at 00:00
[LQD::L6136] Sell 1@99.86: +7.93 at 00:00
[LQD::L6763] Sell 1@99.86: +5.52 at 00:00
QQQ: Open: 18  New: 0
[QQQ::L4660] Sell 7@57.76: +31.58 at 00:00
[QQQ::L8867] Sell 11@57.76: +42.60 at 00:00
XLI: Open: 0  New: 30
[XLI::L0871] Long 30@33.36  at 00:00
XLK: Open: 99  New: 95
[XLK::L8868] Sell part 4@25.15: +5.38 at 00:00
XLU: Open: 80  New: 81
[XLU::L0872] Long 1@29.47  at 00:00
XLV: Open: 73  New: 71
[XLV::L2558] Sell part 2@33.57: +10.35 at 00:00
XRT: Open: 0  New: 36
[XRT::L0873] Long 36@26.58  at 00:00

[1109: Thu 02.02.12 00:00]  +1531 +1367 95/38

Thursday 02.02.12  Profit +8.03 ----
[1110: Fri 03.02.12 00:00]  +1531 +1464 97/36

Friday 03.02.12  Profit +96.46 ----
[1111: Mon 06.02.12 00:00]  +1531 +1445 97/36

Monday 06.02.12  Loss -18.35 ----
[1112: Tue 07.02.12 00:00]  +1531 +1485 97/36

Tuesday 07.02.12  Profit +39.50 ----
[1113: Wed 08.02.12 00:00]  +1531 +1522 97/36

Wednesday 08.02.12  Profit +37.35 ----
[1114: Thu 09.02.12 00:00]  +1531 +1513 97/36

Thursday 09.02.12  Loss -8.80 ----
[1115: Fri 10.02.12 00:00]  +1531 +1434 96/37

Friday 10.02.12  Loss -79.15 ----
[1116: Mon 13.02.12 00:00]  +1531 +1548 97/36

Monday 13.02.12  Profit +114$ ----
[1117: Tue 14.02.12 00:00]  +1531 +1568 96/37

Tuesday 14.02.12  Profit +19.67 ----
