
Assets.............
Walk-Forward Test: Z12 portfolio 2010..2016
Read Z12.fac
Read Z12_1.par
Read Z12_2.par
Read Z12_3.par
Read Z12_4.par
Read Z12_5.par
Read Z12_6.par
Read Z12_7.par
Read Z12_8.par
Read Z12_9.par
Read Z12_10.par
Read Z12_11.par

[5145: Mon 22.04.13 16:00]  4: -488 +248 93/161
[5146: Mon 22.04.13 20:00]  4: -488 +248 94/160
[5147: Tue 23.04.13 00:00]  4: -488 +248 94/160
(XAU/USD:CY:S) Short 3@1425 Entry limit
[XAU/USD:CY:S4873] Short 3@1424 Risk 50$ ts at 00:01
[XAU/USD:CY:S4873] Stop 3@1424: -3.43 at 00:51

[5148: Tue 23.04.13 04:00]  4: -491 +237 93/162
[EUR/USD:CY:L3570] Stop 5@1.2997: -24.55 at 07:41

[5149: Tue 23.04.13 08:00]  4: -516 +269 93/162
(GBP/USD:VO:S) Short 3@1.5227 Entry limit
[GBP/USD:VO:S5074] Short 3@1.5227 Risk 61$ ts at 08:01
[GER30:HU:S0941] Stop 4@7568: +77.82 at 11:09
[GBP/USD:VO:S5074] Stop 3@1.5251: -6.34 at 11:13

[5150: Tue 23.04.13 12:00]  4: -444 +101 93/163
(GBP/USD:VO:S) Short 3@1.5261 Entry limit
[GBP/USD:VO:S5175] Short 3@1.5260 Risk 61$ ts at 12:01
[GER30:CY:S0338] Stop 4@7604: +96.77 at 12:16

[5151: Tue 23.04.13 16:00]  4: -347 -2 93/164
[GBP/USD:VO:S5175] Cover 3@1.5267: -1.94 at 16:00

[5152: Tue 23.04.13 20:00]  4: -349 +0 93/164
[5153: Wed 24.04.13 00:00]  4: -349 +0 93/164
[5154: Wed 24.04.13 04:00]  4: -349 +0 93/164
[5155: Wed 24.04.13 08:00]  4: -349 +0 93/164
[5156: Wed 24.04.13 12:00]  4: -349 +0 93/164
[5157: Wed 24.04.13 16:00]  4: -349 +0 93/164
[5158: Wed 24.04.13 20:00]  4: -349 +0 93/164
[5159: Thu 25.04.13 00:00]  4: -349 +0 93/164
[5160: Thu 25.04.13 04:00]  4: -349 +0 93/164
[5161: Thu 25.04.13 08:00]  4: -349 +0 93/164
(USD/JPY:HU:S) Short 4@99.24 Entry limit
[USD/JPY:HU:S6276] Short 4@99.22 Risk 55$ ts at 08:01

[5162: Thu 25.04.13 12:00]  4: -349 +3 94/164
[USD/JPY:HU:S6276] Stop 4@99.44: -6.77 at 14:05

[5163: Thu 25.04.13 16:00]  4: -356 +0 93/165
[5164: Thu 25.04.13 20:00]  4: -356 +0 93/165
[5165: Fri 26.04.13 00:00]  4: -356 +0 93/165
[5166: Fri 26.04.13 04:00]  4: -356 +0 93/165
[5167: Fri 26.04.13 08:00]  4: -356 +0 93/165
(GBP/USD:CY:S) Short 4@1.5446 Entry limit
(USD/CAD:CT:L) Long 4@1.0196 Entry limit
(AUD/USD:CY:S) Short 5@1.0305 Entry limit
[GBP/USD:CY:S6877] Short 4@1.5446 Risk 186$ ts at 08:01
[USD/CAD:CT:L6878] Long 4@1.0199 Risk 19$ ts at 08:01
[AUD/USD:CY:S6879] Short 5@1.0301 Risk 198$ ts at 08:02

[5168: Fri 26.04.13 12:00]  4: -356 +3 94/167
[USD/CAD:CT:L6878] Stop 4@1.0195: -1.70 at 13:50

[5169: Fri 26.04.13 16:00]  4: -358 -0 94/167
(XAU/USD:CY:S) Short 3@1456 Entry limit
[XAU/USD:CY:S7080] Short 3@1454 Risk 50$ ts at 16:01
[XAU/USD:CY:S7080] Stop 3@1458: -10.70 at 16:08

[5170: Sun 28.04.13 20:00]  4: -369 -5 94/168
[5171: Mon 29.04.13 00:00]  4: -369 -9 94/168
[5172: Mon 29.04.13 04:00]  4: -369 -35 93/169
[GBP/USD:CY:S6877] Stop 4@1.5532: -30.20 at 07:04

[5173: Mon 29.04.13 08:00]  4: -399 -16 93/169
[5174: Mon 29.04.13 12:00]  4: -399 -20 93/169
[5175: Mon 29.04.13 16:00]  4: -399 -21 93/169
[5176: Mon 29.04.13 20:00]  4: -399 -22 93/169
(AUD/USD:CT:S) Short 5@1.0352 Entry limit
[AUD/USD:CT:S7781] Short 5@1.0351 Risk 121$ ts at 20:01

[5177: Tue 30.04.13 00:00]  4: -399 -15 94/169
[5178: Tue 30.04.13 04:00]  4: -399 -25 93/170
(USD/CHF:A2:L) Long 1@0.9373 Entry limit
[USD/CHF:A2:L7982] Long 1@0.9376 Risk 21$ ts at 04:01
[AUD/USD:CY:S6879] Stop 5@1.0362: -27.75 at 05:21

[5179: Tue 30.04.13 08:00]  4: -427 -4 93/171
[5180: Tue 30.04.13 12:00]  4: -427 +4 94/170
{USD/CAD:CY:s3369} Cover 7@1.0121: +59.99 at 12:00
(USD/CAD:CY:L) Long 7@1.0120 Entry limit
[USD/CAD:CY:L8183] Long 7@1.0120 Risk 134$ ts at 12:01
[USD/CHF:A2:L7982] Stop 1@0.9337: -3.96 at 13:38
[USD/CAD:CY:L8183] Stop 7@1.0065: -28.05 at 14:59

[5181: Tue 30.04.13 16:00]  4: -459 -9 93/172
[5182: Tue 30.04.13 20:00]  4: -459 -8 93/172
{USD/CHF:A2:l} Long 1@0.9297 Entry limit
{USD/CHF:A2:l8384} Long 1@0.9298 Risk 22$ ts at 20:01

[5183: Wed 01.05.13 00:00]  4: -459 -10 93/172
[5184: Wed 01.05.13 04:00]  4: -459 -10 93/172
[5185: Wed 01.05.13 08:00]  4: -459 -6 93/172
[5186: Wed 01.05.13 12:00]  4: -459 -2 93/172
{USD/CAD:CY:l} Long 7@1.0061 Entry limit
{USD/CAD:CY:l8785} Long 7@1.0061 Risk 129$ ts at 12:01
{USD/CHF:A2:l8384} Stop 1@0.9259: -3.99 at 12:15

[5187: Wed 01.05.13 16:00]  4: -459 +28 94/171
(AUD/USD:CY:S) Short 5@1.0287 Entry limit
[AUD/USD:CY:S8886] Short 5@1.0286 Risk 181$ ts at 16:01

[5188: Wed 01.05.13 20:00]  4: -459 +39 95/171
(AUD/USD:VO:S) Short 5@1.0273 Entry limit
[AUD/USD:VO:S8987] Short 5@1.0271 Risk 18$ ts at 20:01
[AUD/USD:VO:S8987] Stop 5@1.0279: -4.21 at 20:35

[5189: Thu 02.05.13 00:00]  4: -463 +29 95/172
{AUD/USD:VO:s} Short 5@1.0285 Entry limit
{AUD/USD:VO:s9088} Short 5@1.0282 Risk 18$ ts at 00:01
{AUD/USD:VO:s9088} Stop 5@1.0266: +6.46 at 01:23

[5190: Thu 02.05.13 04:00]  4: -463 +61 95/172
[5191: Thu 02.05.13 08:00]  4: -463 +69 95/172
[5192: Thu 02.05.13 12:00]  4: -463 +53 95/172
[5193: Thu 02.05.13 16:00]  4: -463 +50 95/172
(EUR/USD:HU:S) Short 4@1.3069 Entry limit
[EUR/USD:HU:S9489] Short 4@1.3069 Risk 126$ ts at 16:01

[5194: Thu 02.05.13 20:00]  4: -463 +58 96/172
(GBP/USD:VO:S) Short 3@1.5540 Entry limit
(USD/JPY:VO:L) Long 4@98.00 Entry limit
[GBP/USD:VO:S9590] Short 3@1.5538 Risk 81$ ts at 20:01
[USD/JPY:VO:L9591] Long 4@98.00 Risk 55$ ts at 20:01

[5195: Fri 03.05.13 00:00]  4: -463 +53 97/173
[5196: Fri 03.05.13 04:00]  4: -463 +43 96/174
(EUR/USD:HP:L) Long 6@1.3072 Entry limit
[EUR/USD:HP:L9792] Long 6@1.3075 Risk 184$ ts at 04:01

[5197: Fri 03.05.13 08:00]  4: -463 +68 98/173
[EUR/USD:HU:S9489] Stop 4@1.3130: -22.01 at 08:59

[5198: Fri 03.05.13 12:00]  4: -485 +68 97/174
(EUR/USD:CY:L) Long 5@1.3110 Entry limit
[EUR/USD:CY:L9993] Long 5@1.3110 Risk 240$ ts at 12:01
[EUR/USD:HP:L9792] Stop 6@1.3063: -6.56 at 12:31
[GBP/USD:VO:S9590] Stop 3@1.5559: -5.77 at 13:37
[AUD/USD:CT:S7781] Stop 5@1.0304: +19.08 at 13:40
[AUD/USD:CY:S8886] Stop 5@1.0319: -15.08 at 13:46

[5199: Fri 03.05.13 16:00]  4: -493 +33 96/176
(NAS100:BB:S) Short 14@2950 Entry limit
[NAS100:BB:S0094] Short 14@2949 Risk 82$ ts at 16:04

[5200: Sun 05.05.13 20:00]  4: -493 +39 97/176
[5201: Mon 06.05.13 00:00]  4: -493 +37 96/177
(USD/JPY:VO:L) Long 4@99.11 Entry limit
[USD/JPY:VO:L0295] Long 4@99.14 Risk 55$ ts at 00:01

[5202: Mon 06.05.13 04:00]  4: -493 +37 97/177
[5203: Mon 06.05.13 08:00]  4: -493 +50 97/177
(AUD/USD:CT:S) Short 5@1.0267 Entry limit
[AUD/USD:CT:S0496] Short 5@1.0264 Risk 112$ ts at 08:01

[5204: Mon 06.05.13 12:00]  4: -493 +48 98/177
[5205: Mon 06.05.13 16:00]  4: -493 +23 97/178
(GBP/USD:HU:S) Short 3@1.5540 Entry limit
{AUD/USD:CY:s} Short 5@1.0250 Entry limit
(XAG/USD:HU:S) Short 5@23.98 Entry limit
{AUD/USD:CY:s0697} Short 5@1.0248 Risk 175$ ts at 16:01
[GBP/USD:HU:S0698] Short 3@1.5538 Risk 24$ ts at 16:01
[XAG/USD:HU:S0699] Short 5@23.94 Risk 305$ ts at 16:02
[NAS100:BB:S0094] Stop 14@2956: -12.01 at 16:09

[5206: Mon 06.05.13 20:00]  4: -505 +3 97/180
[5207: Tue 07.05.13 00:00]  4: -505 +16 97/180
[USD/JPY:VO:L0295] Stop 4@99.03: -3.81 at 01:15
[GBP/USD:HU:S0698] Stop 3@1.5552: -4.03 at 01:40

[5208: Tue 07.05.13 04:00]  4: -513 +47 97/180
[5209: Tue 07.05.13 08:00]  4: -513 +82 97/180
{USD/CAD:CY:l8785} Stop 7@1.0064: +0.73 at 09:11

[5210: Tue 07.05.13 12:00]  4: -513 +105 98/179
[XAG/USD:HU:S0699] Stop 5@23.85: +10.07 at 15:58

[5211: Tue 07.05.13 16:00]  4: -503 +62 97/180
(AUD/USD:VO:S) Short 5@1.0164 Entry limit
(XAU/USD:LP:S) Short 3@1450 Entry limit
[AUD/USD:VO:S1200] Short 5@1.0164 Risk 25$ ts at 16:01
[XAU/USD:LP:S1201] Short 3@1450 Risk 48$ ts at 16:01
[XAU/USD:LP:S1201] Stop 3@1454: -11.06 at 16:25
[AUD/USD:VO:S1200] Stop 5@1.0174: -4.88 at 16:55

[5212: Tue 07.05.13 20:00]  4: -519 +49 97/182
(GBP/USD:VO:S) Short 3@1.5483 Entry limit
(GBP/USD:LP:S) Short 3@1.5484 Entry limit
(GBP/USD:ES:S) Short 6@1.5484 Entry limit
[GBP/USD:VO:S1302] Short 3@1.5483 Risk 61$ ts at 20:01
[GBP/USD:LP:S1303] Short 3@1.5483 Risk 42$ ts at 20:01
[GBP/USD:ES:S1304] Short 6@1.5483 Risk 18$  at 20:02
[USD/JPY:VO:L9591] Stop 4@98.80: +23.25 at 22:41

[5213: Wed 08.05.13 00:00]  4: -496 +28 100/182
[5214: Wed 08.05.13 04:00]  4: -496 +27 100/182
[5215: Wed 08.05.13 08:00]  4: -496 +27 100/182
[GBP/USD:LP:S1303] Stop 3@1.5507: -6.19 at 10:10
[GBP/USD:ES:S1304] Stop 6@1.5517: -17.75 at 11:20

[5216: Wed 08.05.13 12:00]  4: -519 +27 98/184
(GBP/USD:ES:L) Long 5@1.5504 Entry limit
[GBP/USD:ES:L1705] Long 5@1.5510 Risk 14$  at 12:01
[GBP/USD:VO:S1302] Stop 3@1.5521: -10.04 at 12:42
[GBP/USD:ES:L1705] TMF exit after 0 bars
[GBP/USD:ES:L1705] Exit 5@1.5538: +12.02 at 14:33

[5217: Wed 08.05.13 16:00]  4: -517 +63 99/184
(GBP/USD:LP:L) Long 4@1.5561 Entry limit
[GBP/USD:LP:L1806] Long 4@1.5563 Risk 57$ ts at 16:01
[GBP/USD:LP:L1806] Stop 4@1.5536: -9.90 at 19:22

[5218: Wed 08.05.13 20:00]  4: -527 +61 99/185
[5219: Thu 09.05.13 00:00]  4: -527 +53 99/185
{GBP/USD:VO:s} Short 3@1.5543 Entry limit
{GBP/USD:VO:s2007} Short 3@1.5540 Risk 61$ ts at 00:01
[AUD/USD:CT:S0496] Stop 5@1.0229: +13.81 at 01:30

[5220: Thu 09.05.13 04:00]  4: -514 +24 99/185
[5221: Thu 09.05.13 08:00]  4: -514 +25 99/185
{GBP/USD:VO:s2007} Stop 3@1.5583: -11.53 at 08:30

[5222: Thu 09.05.13 12:00]  4: -514 +14 99/185
[5223: Thu 09.05.13 16:00]  4: -514 -3 98/186
(USD/JPY:HU:L) Long 4@99.29 Entry limit
[USD/JPY:HU:L2408] Long 4@99.29 Risk 40$ ts at 16:01
[EUR/USD:CY:L9993] Stop 5@1.3065: -20.28 at 18:10

[5224: Thu 09.05.13 20:00]  4: -534 +40 99/186
{GBP/USD:VO:s} Short 3@1.5447 Entry limit
(GBP/USD:LP:S) Short 3@1.5447 Entry limit
(GBP/USD:ES:S) Short 6@1.5448 Entry limit
{GBP/USD:VO:s2509} Short 3@1.5444 Risk 61$ ts at 20:01
[GBP/USD:LP:S2510] Short 3@1.5444 Risk 44$ ts at 20:01
[GBP/USD:ES:S2511] Short 6@1.5444 Risk 19$  at 20:02

[5225: Fri 10.05.13 00:00]  4: -534 +44 99/188
(USD/CHF:VO:L) Long 1@0.9495 Entry limit
{GBP/USD:VO:s} Short 3@1.5447 Entry limit
(USD/CAD:VO:L) Long 6@1.0069 Entry limit
(USD/CAD:HU:L) Long 4@1.0068 Entry limit
(USD/JPY:VO:L) Long 4@100.80 Entry limit
(AUD/USD:CY:S) Short 5@1.0081 Entry limit
(AUD/USD:VO:S) Short 5@1.0081 Entry limit
{GBP/USD:VO:s2612} Short 3@1.5445 Risk 61$ ts at 00:01
[USD/CHF:VO:L2613] Long 1@0.9497 Risk 11$ ts at 00:01
[USD/CAD:VO:L2614] Long 6@1.0073 Risk 37$ ts at 00:02
[USD/CAD:HU:L2615] Long 4@1.0073 Risk 43$ ts at 00:02
[AUD/USD:CY:S2616] Short 5@1.0076 Risk 201$ ts at 00:03
[AUD/USD:VO:S2617] Short 5@1.0076 Risk 37$ ts at 00:03
[USD/JPY:VO:L2618] Long 4@100.83 Risk 62$ ts at 00:03
[AUD/USD:VO:S2617] Stop 5@1.0080: -2.88 at 01:07

[5226: Fri 10.05.13 04:00]  4: -537 +49 102/191
(USD/CHF:VO:L) Long 1@0.9486 Entry limit
(USD/JPY:VO:L) Long 4@100.99 Entry limit
{AUD/USD:VO:s} Short 5@1.0092 Entry limit
[USD/CHF:VO:L2719] Long 1@0.9488 Risk 11$ ts at 04:01
[USD/JPY:VO:L2720] Long 4@100.99 Risk 64$ ts at 04:01
{AUD/USD:VO:s2721} Short 5@1.0087 Risk 37$ ts at 04:02
[USD/CHF:VO:L2613] Stop 1@0.9482: -1.68 at 04:08

[5227: Fri 10.05.13 08:00]  4: -538 +121 107/188
[GBP/USD:ES:S2511] TMF exit after 3 bars
[GBP/USD:ES:S2511] Exit 6@1.5413: +15.44 at 09:04
{AUD/USD:VO:s2721} Stop 5@1.0052: +14.49 at 09:46
[USD/CHF:VO:L2719] Stop 1@0.9542: +4.76 at 09:47
[USD/CAD:VO:L2614] Stop 6@1.0077: +0.78 at 09:55

[5228: Fri 10.05.13 12:00]  4: -517 +148 107/188
[5229: Fri 10.05.13 16:00]  4: -517 +202 107/188
(AUD/USD:VO:S) Short 5@0.9989 Entry limit
[AUD/USD:VO:S3022] Short 5@0.9989 Risk 44$ ts at 16:01
[AUD/USD:VO:S3022] Stop 5@1.0010: -10.23 at 17:00
[USD/CAD:HU:L2615] Stop 4@1.0103: +7.83 at 20:47

[5230: Sun 12.05.13 20:00]  4: -520 +153 107/189
[5231: Mon 13.05.13 00:00]  4: -520 +204 107/189
(GBP/USD:A2:L) Long 3@1.5343 Entry limit
{GBP/USD:VO:s2509} Cover 3@1.5345: +25.65 at 00:00
{GBP/USD:VO:s2612} Cover 3@1.5345: +26.00 at 00:00
[GBP/USD:A2:L3223] Long 3@1.5345 Risk 83$ ts at 00:01

[5232: Mon 13.05.13 04:00]  4: -520 +203 107/190
[GBP/USD:LP:S2510] Stop 3@1.5376: +17.70 at 06:38

[5233: Mon 13.05.13 08:00]  4: -502 +155 108/189
(USD/CAD:HP:S) Short 6@1.0123 Entry limit
[USD/CAD:HP:S3424] Short 6@1.0123 Risk 79$ ts at 08:01

[5234: Mon 13.05.13 12:00]  4: -502 +178 109/189
{AUD/USD:CY:s0697} Cover 5@0.9982: +114$ at 12:00
[AUD/USD:CY:S2616] Cover 5@0.9982: +40.00 at 12:00
(AUD/USD:CY:L) Long 6@0.9980 Entry limit
[AUD/USD:CY:L3525] Long 6@0.9980 Risk 258$ ts at 12:01
[GBP/USD:A2:L3223] Stop 3@1.5312: -8.99 at 15:13

[5235: Mon 13.05.13 16:00]  4: -471 +127 108/191
[5236: Mon 13.05.13 20:00]  4: -471 +124 108/191
(GBP/USD:VO:S) Short 3@1.5300 Entry limit
(USD/CAD:CY:S) Short 7@1.0113 Entry limit
[GBP/USD:VO:S3726] Short 3@1.5299 Risk 60$ ts at 20:01
[USD/CAD:CY:S3727] Short 7@1.0111 Risk 149$ ts at 20:01

[5237: Tue 14.05.13 00:00]  4: -471 +118 109/192
[USD/JPY:VO:L2618] Stop 4@101.45: +18.01 at 00:30
[USD/JPY:VO:L2720] Stop 4@101.46: +13.63 at 00:30

[5238: Tue 14.05.13 04:00]  4: -439 +69 109/192
[USD/JPY:HU:L2408] Stop 4@101.29: +58.86 at 05:49

[5239: Tue 14.05.13 08:00]  4: -381 +5 109/192
[USD/CAD:HP:S3424] Stop 6@1.0128: -3.04 at 10:23

[5240: Tue 14.05.13 12:00]  4: -384 -40 108/193
[USD/CAD:CY:S3727] Stop 7@1.0155: -22.37 at 12:31
[AUD/USD:CY:L3525] Stop 6@0.9900: -42.40 at 12:42

[5241: Tue 14.05.13 16:00]  4: -448 +11 108/193
(USD/CAD:VO:L) Long 6@1.0148 Entry limit
[USD/CAD:VO:L4228] Long 6@1.0148 Risk 27$ ts at 16:01
[USD/CAD:VO:L4228] Stop 6@1.0138: -5.15 at 16:23

[5242: Tue 14.05.13 20:00]  4: -454 +18 108/194
(GBP/USD:VO:S) Short 3@1.5230 Entry limit
(USD/JPY:VO:L) Long 4@102.27 Entry limit
(AUD/USD:VO:S) Short 5@0.9894 Entry limit
[GBP/USD:VO:S4329] Short 3@1.5229 Risk 60$ ts at 20:01
[USD/JPY:VO:L4330] Long 4@102.27 Risk 73$ ts at 20:01
[AUD/USD:VO:S4331] Short 5@0.9889 Risk 49$ ts at 20:02
[AUD/USD:VO:S4331] Stop 5@0.9910: -9.54 at 23:37

[5243: Wed 15.05.13 00:00]  4: -463 +17 109/196
(USD/JPY:VO:L) Long 4@102.18 Entry limit
[USD/JPY:VO:L4432] Long 4@102.23 Risk 74$ ts at 00:01

[5244: Wed 15.05.13 04:00]  4: -463 +12 108/198
[5245: Wed 15.05.13 08:00]  4: -463 +22 110/196
{SPX500:HP:l3871} Sell 4@1649: +348$ at 08:00
[GBP/USD:VO:S4329] Stop 3@1.5247: -5.11 at 08:27
[GBP/USD:VO:S3726] Stop 3@1.5261: +9.52 at 09:33

[5246: Wed 15.05.13 12:00]  4: -459 +27 110/196
[USD/JPY:VO:L4330] Stop 4@102.18: -3.22 at 13:15
[USD/JPY:VO:L4432] Stop 4@102.17: -2.40 at 13:15

[5247: Wed 15.05.13 16:00]  4: -464 +0 108/198
[5248: Wed 15.05.13 20:00]  4: -464 +0 108/198
{USD/CAD:CY:s} Short 7@1.0174 Entry limit
{USD/CAD:CY:s4933} Short 7@1.0173 Risk 157$ ts at 20:01

[5249: Thu 16.05.13 00:00]  4: -464 +0 108/198
[5250: Thu 16.05.13 04:00]  4: -464 +0 108/198
[5251: Thu 16.05.13 08:00]  4: -464 +0 108/198
[5252: Thu 16.05.13 12:00]  4: -464 +0 108/198
(AUD/USD:VO:S) Short 5@0.9830 Entry limit
[AUD/USD:VO:S5334] Short 5@0.9825 Risk 47$ ts at 12:01
[AUD/USD:VO:S5334] Stop 5@0.9841: -7.63 at 12:30

[5253: Thu 16.05.13 16:00]  4: -472 +0 108/199
[5254: Thu 16.05.13 20:00]  4: -472 +0 108/199
(USD/CAD:HP:S) Short 6@1.0193 Entry limit
(AUD/USD:CY:S) Short 5@0.9810 Entry limit
[AUD/USD:CY:S5535] Short 5@0.9809 Risk 234$ ts at 20:01
[USD/CAD:HP:S5536] Short 6@1.0191 Risk 89$ ts at 20:01

[5255: Fri 17.05.13 00:00]  4: -472 -7 109/200
{USD/CAD:CY:s4933} Stop 7@1.0218: -23.27 at 03:49

[5256: Fri 17.05.13 04:00]  4: -472 +14 109/200
(EUR/USD:HP:S) Short 6@1.2862 Entry limit
[EUR/USD:HP:S5737] Short 6@1.2860 Risk 159$ ts at 04:01
[USD/CAD:HP:S5536] Stop 6@1.0226: -15.53 at 06:09

[5257: Fri 17.05.13 08:00]  4: -487 +20 109/201
(USD/CAD:VO:L) Long 6@1.0231 Entry limit
(AUD/USD:CY:S) Short 5@0.9745 Entry limit
[AUD/USD:CY:S5838] Short 5@0.9742 Risk 238$ ts at 08:01
[USD/CAD:VO:L5839] Long 6@1.0234 Risk 40$ ts at 08:01

[5258: Fri 17.05.13 12:00]  4: -487 +30 110/202
(GBP/USD:CY:S) Short 4@1.5244 Entry limit
{AUD/USD:VO:s} Short 5@0.9748 Entry limit
{AUD/USD:VO:s5940} Short 5@0.9745 Risk 47$ ts at 12:01
[GBP/USD:CY:S5941] Short 4@1.5242 Risk 193$ ts at 12:01
{AUD/USD:VO:s5940} Stop 5@0.9741: +1.58 at 14:32
[USD/CAD:VO:L5839] Stop 6@1.0277: +17.09 at 14:45

[5259: Fri 17.05.13 16:00]  4: -470 +77 113/200
(EUR/USD:CY:S) Short 4@1.2821 Entry limit
(USD/CAD:CT:S) Short 5@1.0271 Entry limit
(USD/CAD:VO:L) Long 6@1.0265 Entry limit
[EUR/USD:CY:S6042] Short 4@1.2821 Risk 119$ ts at 16:01
[USD/CAD:CT:S6043] Short 5@1.0268 Risk 79$ ts at 16:01
[USD/CAD:VO:L6044] Long 6@1.0267 Risk 51$ ts at 16:02

[5260: Sun 19.05.13 20:00]  4: -470 +60 114/202
[5261: Mon 20.05.13 00:00]  4: -470 +40 113/203
[5262: Mon 20.05.13 04:00]  4: -470 +3 113/203
[5263: Mon 20.05.13 08:00]  4: -470 -10 112/204
[EUR/USD:HP:S5737] Stop 6@1.2872: -7.04 at 08:26

[5264: Mon 20.05.13 12:00]  4: -477 -11 112/204
[5265: Mon 20.05.13 16:00]  4: -477 -23 112/204
(USD/CAD:CY:S) Short 7@1.0274 Entry limit
(AUD/USD:CT:S) Short 5@0.9790 Entry limit
[AUD/USD:CT:S6645] Short 5@0.9790 Risk 82$ ts at 16:01
[USD/CAD:CY:S6646] Short 7@1.0273 Risk 167$ ts at 16:01
[USD/CAD:VO:L6044] Stop 6@1.0265: -1.51 at 16:24
[EUR/USD:CY:S6042] Stop 4@1.2885: -22.81 at 18:07
[AUD/USD:CY:S5838] Stop 5@0.9827: -38.03 at 19:13
[AUD/USD:CT:S6645] Stop 5@0.9827: -16.52 at 19:13

[5266: Mon 20.05.13 20:00]  4: -556 +14 111/207
[5267: Tue 21.05.13 00:00]  4: -556 +9 111/207
[5268: Tue 21.05.13 04:00]  4: -556 +12 112/206
[AUD/USD:CY:S5535] Stop 5@0.9838: -14.00 at 06:23

[5269: Tue 21.05.13 08:00]  4: -570 +9 112/206
[USD/CAD:CT:S6043] Stop 5@1.0274: -2.69 at 09:02

[5270: Tue 21.05.13 12:00]  4: -573 +31 110/208
{EUR/USD:HP:s} Short 6@1.2863 Entry limit
{EUR/USD:HP:s7147} Short 6@1.2864 Risk 144$ ts at 12:01
[USD/CAD:CY:S6646] Stop 7@1.0297: -13.09 at 14:00
{EUR/USD:HP:s7147} Stop 6@1.2907: -22.93 at 15:22

[5271: Tue 21.05.13 16:00]  4: -586 +24 110/208
(GBP/USD:VO:S) Short 3@1.5174 Entry limit
[GBP/USD:VO:S7248] Short 3@1.5169 Risk 60$ ts at 16:01

[5272: Tue 21.05.13 20:00]  4: -586 +35 111/208
{EUR/USD:CY:s} Short 4@1.2909 Entry limit
{EUR/USD:CY:s7349} Short 4@1.2909 Risk 110$ ts at 20:01

[5273: Wed 22.05.13 00:00]  4: -586 +30 111/208
(USD/CAD:HP:S) Short 6@1.0266 Entry limit
(USD/JPY:HU:S) Short 4@102.47 Entry limit
[USD/CAD:HP:S7450] Short 6@1.0264 Risk 96$ ts at 00:01
[USD/JPY:HU:S7451] Short 4@102.45 Risk 45$ ts at 00:01

[5274: Wed 22.05.13 04:00]  4: -586 +31 111/210
[USD/JPY:HU:S7451] Stop 4@102.70: -7.71 at 06:35

[5275: Wed 22.05.13 08:00]  4: -594 +34 111/210
[USD/CAD:HP:S7450] Stop 6@1.0304: -17.73 at 10:40

[5276: Wed 22.05.13 12:00]  4: -612 +64 111/210
{EUR/USD:HP:s} Short 6@1.2934 Entry limit
(AUD/USD:CY:S) Short 5@0.9767 Entry limit
[AUD/USD:CY:S7752] Short 5@0.9765 Risk 237$ ts at 12:01
{EUR/USD:HP:s7753} Short 6@1.2933 Risk 146$ ts at 12:01
{EUR/USD:CY:s7349} Stop 4@1.2969: -21.32 at 14:00
{EUR/USD:HP:s7753} Stop 6@1.2977: -23.69 at 14:00
[GBP/USD:VO:S7248] Stop 3@1.5141: +6.99 at 14:08

[5277: Wed 22.05.13 16:00]  4: -605 +105 112/210
[5278: Wed 22.05.13 20:00]  4: -605 +98 112/210
{EUR/USD:CY:s} Short 4@1.2857 Entry limit
(GBP/USD:VO:S) Short 3@1.5046 Entry limit
{USD/CAD:VO:l} Long 6@1.0369 Entry limit
(USD/JPY:VO:L) Long 4@102.90 Entry limit
(AUD/USD:VO:S) Short 5@0.9701 Entry limit
{EUR/USD:CY:s7954} Short 4@1.2857 Risk 118$ ts at 20:01
[GBP/USD:VO:S7955] Short 3@1.5046 Risk 62$ ts at 20:01
{USD/CAD:VO:l7956} Long 6@1.0371 Risk 55$ ts at 20:02
[USD/JPY:VO:L7957] Long 4@102.93 Risk 60$ ts at 20:02
[AUD/USD:VO:S7958] Short 5@0.9701 Risk 38$ ts at 20:03

[5279: Thu 23.05.13 00:00]  4: -605 +140 115/210
(USD/CAD:VO:L) Long 6@1.0375 Entry limit
[USD/CAD:VO:L8059] Long 6@1.0377 Risk 55$ ts at 00:01
[AUD/USD:VO:S7958] Stop 5@0.9665: +14.97 at 01:40
[USD/JPY:VO:L7957] Stop 4@103.01: +2.49 at 03:39

[5280: Thu 23.05.13 04:00]  4: -587 +135 116/210
[5281: Thu 23.05.13 08:00]  4: -587 +124 114/212
{USD/JPY:HU:s} Short 4@101.97 Entry limit
(GER30:HU:S) Short 4@8344 Entry limit
(UK100:HU:S) Short 4@6724 Entry limit
[GER30:HU:S8260] Short 4@8336 Risk 209$ ts at 08:01
{USD/JPY:HU:s8261} Short 4@101.87 Risk 54$ ts at 08:01
[UK100:HU:S8262] Short 4@6723 Risk 228$ ts at 08:02
[GBP/USD:VO:S7955] Stop 3@1.5069: -6.17 at 08:25
{USD/CAD:VO:l7956} Stop 6@1.0362: -4.60 at 08:33
[USD/CAD:VO:L8059] Stop 6@1.0363: -6.58 at 08:33
{EUR/USD:CY:s7954} Stop 4@1.2900: -15.04 at 08:56
