
Assets.............
Walk-Forward Test: Z1 portfolio 2010..2016
Read Z12.fac
Read Z12_1.par
Read Z12_2.par
Read Z12_3.par
Read Z12_4.par
Read Z12_5.par
Read Z12_6.par
Read Z12_7.par
Read Z12_8.par
Read Z12_9.par
Read Z12_10.par
[NAS100:HU:L0486] Stop 1@3967: -57.72 at 19:16

[7416: Tue 07.10.14 20:00]  4: +1268 +25 257/412
[7417: Wed 08.10.14 00:00]  4: +1268 +29 257/412
[7418: Wed 08.10.14 04:00]  4: +1268 +27 257/412
[7419: Wed 08.10.14 08:00]  4: +1268 +30 257/412
[7420: Wed 08.10.14 12:00]  4: +1268 +28 257/412
[7421: Wed 08.10.14 16:00]  4: +1268 +27 257/412
[7422: Wed 08.10.14 20:00]  4: +1268 +31 259/410
[7423: Thu 09.10.14 00:00]  4: +1268 +32 259/410
[GBP/USD:LP:S7376] Cover 1@1.6163: +14.24 at 00:00
(NAS100:VO:L) Long 1@4036 Entry limit
[NAS100:VO:L2491] Long 1@4037 Risk 34$ ts at 00:01

[7424: Thu 09.10.14 04:00]  4: +1282 +30 260/410
(USD/CAD:VO:S) Short 4@1.1097 Entry limit
[USD/CAD:VO:S2592] Short 4@1.1095 Risk 17$ ts at 04:01
[USD/JPY:VO:L0688] Stop 1@107.61: -20.19 at 07:58

[7425: Thu 09.10.14 08:00]  4: +1262 +59 261/410
[7426: Thu 09.10.14 12:00]  4: +1262 +22 259/412
[NAS100:VO:L2491] Stop 1@4002: -34.25 at 15:53

[7427: Thu 09.10.14 16:00]  4: +1228 +11 257/414
[USD/CAD:VO:S2592] Stop 4@1.1171: -17.32 at 16:43

[7428: Thu 09.10.14 20:00]  4: +1211 +18 257/414
[7429: Fri 10.10.14 00:00]  4: +1211 +15 257/414
[7430: Fri 10.10.14 04:00]  4: +1211 +13 257/414
(XAG/USD:HU:S) Short 1@17.3417 Entry limit
[XAG/USD:HU:S3193] Short 1@17.3256 Risk 2$ ts at 04:02

[7431: Fri 10.10.14 08:00]  4: +1211 +9 258/414
[7432: Fri 10.10.14 12:00]  4: +1211 +16 257/415
[7433: Fri 10.10.14 16:00]  4: +1211 +25 257/415
[7434: Sun 12.10.14 20:00]  4: +1211 +16 257/415
[7435: Mon 13.10.14 00:00]  4: +1211 +21 257/415
[7436: Mon 13.10.14 04:00]  4: +1211 +17 257/415
[GBP/USD:HU:S4463] Cover 1@1.6119: +19.53 at 04:00
(GBP/USD:HU:L) Long 1@1.6118 Entry limit
[GBP/USD:HU:L3794] Long 1@1.6119 Risk 11$ ts at 04:01

[7437: Mon 13.10.14 08:00]  4: +1230 -13 257/416
[7438: Mon 13.10.14 12:00]  4: +1230 -9 257/416
[7439: Mon 13.10.14 16:00]  4: +1230 -9 257/416
[7440: Mon 13.10.14 20:00]  4: +1230 -10 257/416
[7441: Tue 14.10.14 00:00]  4: +1230 -11 257/416
[7442: Tue 14.10.14 04:00]  4: +1230 -12 257/416
[USD/CAD:VO:S1290] Stop 4@1.1234: -19.52 at 07:10

[7443: Tue 14.10.14 08:00]  4: +1211 -3 257/416
[GBP/USD:HU:L3794] Stop 1@1.6013: -10.75 at 08:26

[7444: Tue 14.10.14 12:00]  4: +1200 +6 257/416
[7445: Tue 14.10.14 16:00]  4: +1200 +5 257/416
[7446: Tue 14.10.14 20:00]  4: +1200 -1 257/416
(NAS100:VO:L) Long 1@3812 Entry limit
[NAS100:VO:L4795] Long 1@3816 Risk 64$ ts at 20:01

[7447: Wed 15.10.14 00:00]  4: +1200 +15 258/416
[NAS100:VO:L4795] Sell 1@3836: +19.69 at 00:00

[7448: Wed 15.10.14 04:00]  4: +1220 -5 259/415
(USD/CAD:VO:L) Long 5@1.1326 Entry limit
(NAS100:VO:L) Long 1@3820 Entry limit
[NAS100:VO:L4996] Long 1@3820 Risk 63$ ts at 04:01
[USD/CAD:VO:L4997] Long 5@1.1330 Risk 26$ ts at 04:01

[7449: Wed 15.10.14 08:00]  4: +1220 -9 260/416
[7450: Wed 15.10.14 12:00]  4: +1220 -29 260/416
[NAS100:VO:L4996] Stop 1@3756: -63.49 at 13:29
[USD/CAD:VO:L4997] Stop 5@1.1238: -25.82 at 13:40

[7451: Wed 15.10.14 16:00]  4: +1130 +9 258/418
[7452: Wed 15.10.14 20:00]  4: +1130 +12 258/418
(USD/JPY:VO:S) Short 1@106.11 Entry limit
[USD/JPY:VO:S5398] Short 1@106.08 Risk 18$ ts at 20:01

[7453: Thu 16.10.14 00:00]  4: +1130 +13 259/418
(USD/CAD:VO:S) Short 4@1.1269 Entry limit
(USD/JPY:VO:S) Short 1@106.04 Entry limit
{NAS100:VO:l} Long 1@3758 Entry limit
[USD/CAD:VO:S5499] Short 4@1.1269 Risk 22$ ts at 00:01
[USD/JPY:VO:S5400] Short 1@105.97 Risk 18$ ts at 00:01
{NAS100:VO:l5401} Long 1@3758 Risk 89$ ts at 00:02

[7454: Thu 16.10.14 04:00]  4: +1130 +11 259/420
{NAS100:VO:l5401} Sell 1@3769: +10.82 at 04:00

[7455: Thu 16.10.14 08:00]  4: +1130 +13 260/419
[7456: Thu 16.10.14 12:00]  4: +1130 -3 260/419
[7457: Thu 16.10.14 16:00]  4: +1130 +13 259/420
[7458: Thu 16.10.14 20:00]  4: +1130 +8 259/420
(NAS100:VO:L) Long 1@3763 Entry limit
[NAS100:VO:L5902] Long 1@3763 Risk 91$ ts at 20:01

[7459: Fri 17.10.14 00:00]  4: +1130 +1 259/421
(USD/CAD:VO:S) Short 4@1.1264 Entry limit
[USD/CAD:VO:S6003] Short 4@1.1262 Risk 22$ ts at 00:01

[7460: Fri 17.10.14 04:00]  4: +1130 -2 259/422
[7461: Fri 17.10.14 08:00]  4: +1130 +27 261/420
[7462: Fri 17.10.14 12:00]  4: +1130 +60 261/420
(GER30:HU:L) Long 1@8725 Entry limit
[GER30:HU:L6304] Long 1@8725 Risk 102$ ts at 12:01

[7463: Fri 17.10.14 16:00]  4: +1130 +194 262/420
(NAS100:VO:L) Long 1@3838 Entry limit
[GER30:HU:L6304] Trail 1@8725 Stop 8637 at 16:00
[NAS100:VO:L6405] Long 1@3840 Risk 91$ ts at 16:01

[7464: Sun 19.10.14 20:00]  4: +1130 +89 261/422
[7465: Mon 20.10.14 00:00]  4: +1130 +120 261/422
[7466: Mon 20.10.14 04:00]  4: +1130 +135 260/423
[GER30:HU:L6304] Trail 1@8725 Stop 8638 at 06:03
[GER30:HU:L6304] Stop 1@8804: +79.43 at 07:03

[7467: Mon 20.10.14 08:00]  4: +1210 +23 261/422
[7468: Mon 20.10.14 12:00]  4: +1210 -0 260/423
[7469: Mon 20.10.14 16:00]  4: +1210 +57 260/423
[7470: Mon 20.10.14 20:00]  4: +1210 +111 261/422
[NAS100:VO:L5902] Trail 1@3763 Stop 3698 at 20:00

[7471: Tue 21.10.14 00:00]  4: +1210 +117 261/422
[NAS100:VO:L5902] Trail 1@3763 Stop 3722 at 00:00

[7472: Tue 21.10.14 04:00]  4: +1210 +119 261/422
[NAS100:VO:L5902] Trail 1@3763 Stop 3741 at 04:00

[7473: Tue 21.10.14 08:00]  4: +1210 +157 263/420
(GER30:HU:S) Short 1@8769 Entry limit
[NAS100:VO:L5902] Trail 1@3763 Stop 3759 at 08:00
[GER30:HU:S7406] Short 1@8770 Risk 100$ ts at 08:01

[7474: Tue 21.10.14 12:00]  4: +1210 +160 263/421
[NAS100:VO:L5902] Trail 1@3763 Stop 3839 at 13:16
[GER30:HU:S7406] Stop 1@8871: -100$ at 13:45

[7475: Tue 21.10.14 16:00]  4: +1109 +295 263/421
(EUR/USD:HU:S) Short 1@1.2726 Entry limit
(EUR/USD:ES:S) Short 1@1.2727 Entry limit
[NAS100:VO:L5902] Trail 1@3763 Stop 3862 at 16:00
[EUR/USD:HU:S7607] Short 1@1.2726 Risk 60$ ts at 16:01
[EUR/USD:ES:S7608] Short 1@1.2727 Risk 14$  at 16:01
[NAS100:VO:L6405] Trail 1@3840 Stop 3749 at 18:34

[7476: Tue 21.10.14 20:00]  4: +1109 +345 265/421
[NAS100:VO:L5902] Trail 1@3763 Stop 3868 at 20:00
[NAS100:VO:L6405] Trail 1@3840 Stop 3757 at 20:00

[7477: Wed 22.10.14 00:00]  4: +1109 +352 265/421
[7478: Wed 22.10.14 04:00]  4: +1109 +363 263/423
[NAS100:VO:L5902] Trail 1@3763 Stop 3874 at 05:12
[NAS100:VO:L6405] Trail 1@3840 Stop 3767 at 05:12

[7479: Wed 22.10.14 08:00]  4: +1109 +360 265/421
[7480: Wed 22.10.14 12:00]  4: +1109 +362 265/421
[7481: Wed 22.10.14 16:00]  4: +1109 +364 266/420
[7482: Wed 22.10.14 20:00]  4: +1109 +304 266/420
[7483: Thu 23.10.14 00:00]  4: +1109 +318 266/420
[NAS100:VO:L5902] Sell 1@3959: +196$ at 00:00
[NAS100:VO:L6405] Sell 1@3959: +119$ at 00:00

[7484: Thu 23.10.14 04:00]  4: +1424 -3 266/420
[USD/CAD:HU:S9480] Cover 2@1.1256: -11.41 at 04:00
(USD/CAD:HU:L) Long 2@1.1254 Entry limit
[USD/CAD:HU:L8509] Long 2@1.1255 Risk 46$ ts at 04:01

[7485: Thu 23.10.14 08:00]  4: +1413 +13 266/421
[7486: Thu 23.10.14 12:00]  4: +1413 +6 266/421
[USD/JPY:VO:S5400] Stop 1@107.94: -18.31 at 13:09
[USD/JPY:VO:S5398] Stop 1@108.05: -18.32 at 14:03

[7487: Thu 23.10.14 16:00]  4: +1376 +27 266/421
[7488: Thu 23.10.14 20:00]  4: +1376 +29 266/421
(NAS100:VO:L) Long 1@4011 Entry limit
(XAU/USD:VO:S) Short 1@1233 Entry limit
[NAS100:VO:L8910] Long 1@4011 Risk 85$ ts at 20:01
[XAU/USD:VO:S8911] Short 1@1233 Risk 30$ ts at 20:01

[7489: Fri 24.10.14 00:00]  4: +1376 +31 267/422
[7490: Fri 24.10.14 04:00]  4: +1376 +20 267/422
[7491: Fri 24.10.14 08:00]  4: +1376 +32 267/422
[7492: Fri 24.10.14 12:00]  4: +1376 +24 266/423
[7493: Fri 24.10.14 16:00]  4: +1376 +54 268/421
[7494: Sun 26.10.14 20:00]  4: +1376 +58 268/421
[7495: Mon 27.10.14 00:00]  4: +1376 +66 268/421
[EUR/USD:ES:S7608] TMF stop after 20 bars
[EUR/USD:ES:S7608] Exit 1@1.2699: +2.67 at 01:58

[7496: Mon 27.10.14 04:00]  4: +1379 +60 268/421
[7497: Mon 27.10.14 08:00]  4: +1379 +67 268/421
[7498: Mon 27.10.14 12:00]  4: +1379 +49 268/421
[7499: Mon 27.10.14 16:00]  4: +1379 +43 268/421
[7500: Mon 27.10.14 20:00]  4: +1379 +57 268/421
[7501: Tue 28.10.14 00:00]  4: +1379 +58 268/421
[7502: Tue 28.10.14 04:00]  4: +1379 +59 268/421
[7503: Tue 28.10.14 08:00]  4: +1379 +68 268/421
[7504: Tue 28.10.14 12:00]  4: +1379 +85 268/421
[7505: Tue 28.10.14 16:00]  4: +1379 +102 267/422
[7506: Tue 28.10.14 20:00]  4: +1379 +134 267/422
[7507: Wed 29.10.14 00:00]  4: +1379 +109 267/422
(NAS100:VO:L) Long 1@4082 Entry limit
[NAS100:VO:L0812] Long 1@4082 Risk 104$ ts at 00:01

[7508: Wed 29.10.14 04:00]  4: +1379 +115 268/422
[7509: Wed 29.10.14 08:00]  4: +1379 +129 268/422
[7510: Wed 29.10.14 12:00]  4: +1379 +138 268/422
[USD/CAD:VO:S5499] Trail 4@1.1269 Stop 1.1368 at 13:21
[USD/CAD:VO:S6003] Trail 4@1.1262 Stop 1.1359 at 13:28

[7511: Wed 29.10.14 16:00]  4: +1379 +143 268/422
[7512: Wed 29.10.14 20:00]  4: +1379 +142 268/422
[7513: Thu 30.10.14 00:00]  4: +1379 +112 267/423
[USD/CAD:VO:S5499] Cover 4@1.1192: +15.66 at 00:00
[USD/CAD:VO:S6003] Cover 4@1.1192: +14.12 at 00:00
(USD/CAD:VO:L) Long 5@1.1191 Entry limit
(XAU/USD:VO:S) Short 1@1213 Entry limit
[USD/CAD:VO:L1413] Long 5@1.1193 Risk 18$ ts at 00:01
[XAU/USD:VO:S1414] Short 1@1213 Risk 29$ ts at 00:01

[7514: Thu 30.10.14 04:00]  4: +1409 +95 269/423
(USD/CAD:VO:L) Long 5@1.1198 Entry limit
[USD/CAD:VO:L1515] Long 5@1.1199 Risk 18$ ts at 04:01

[7515: Thu 30.10.14 08:00]  4: +1409 +133 271/422
(USD/JPY:VO:L) Long 1@109.16 Entry limit
[USD/JPY:VO:L1616] Long 1@109.18 Risk 18$ ts at 08:01

[7516: Thu 30.10.14 12:00]  4: +1409 +62 268/426
(EUR/USD:VO:S) Short 2@1.2587 Entry limit
[EUR/USD:VO:S1717] Short 2@1.2586 Risk 19$ ts at 12:01

[7517: Thu 30.10.14 16:00]  4: +1409 +115 269/426
[NAS100:VO:L8910] Sell 1@4087: +75.77 at 16:00
[NAS100:VO:L0812] Sell 1@4087: +4.48 at 16:00

[7518: Thu 30.10.14 20:00]  4: +1489 +43 270/425
[7519: Fri 31.10.14 00:00]  4: +1489 +39 270/425
[7520: Fri 31.10.14 04:00]  4: +1489 +40 270/425
[XAU/USD:VO:S8911] Trail 1@1233 Stop 1263 at 05:23
[XAU/USD:VO:S1414] Trail 1@1213 Stop 1240 at 07:01

[7521: Fri 31.10.14 08:00]  4: +1489 +110 273/422
(GER30:ES:L) Long 1@9294 Entry limit
[GER30:ES:L2218] Long 1@9294 Risk 30$  at 08:01
[GER30:ES:L2218] Stop 1@9265: -30.19 at 08:05
[USD/JPY:HU:S6975] Stop 1@111.79: -28.60 at 10:38
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 107.25 at 10:40

[7522: Fri 31.10.14 12:00]  4: +1430 +118 271/425
(USD/JPY:VO:L) Long 1@111.58 Entry limit
(NAS100:VO:L) Long 1@4158 Entry limit
[NAS100:VO:L2319] Long 1@4158 Risk 82$ ts at 12:01
[USD/JPY:VO:L2320] Long 1@111.59 Risk 25$ ts at 12:01
[XAU/USD:VO:S8911] Trail 1@1233 Stop 1241 at 12:21
[XAU/USD:VO:S1414] Trail 1@1213 Stop 1234 at 12:21
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 107.28 at 12:43
[USD/CAD:VO:L1413] Trail 5@1.1193 Stop 1.1130 at 13:08
[USD/CAD:VO:L1515] Trail 5@1.1199 Stop 1.1137 at 13:18

[7523: Fri 31.10.14 16:00]  4: +1430 +211 275/423
[7524: Sun 02.11.14 20:00]  4: +1430 +201 275/423
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 107.98 at 22:00

[7525: Mon 03.11.14 00:00]  4: +1430 +248 275/423
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2667 at 00:45

[7526: Mon 03.11.14 04:00]  4: +1430 +250 275/423
[7527: Mon 03.11.14 08:00]  4: +1430 +234 275/423
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 108.15 at 10:16

[7528: Mon 03.11.14 12:00]  4: +1430 +244 275/423
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 108.67 at 13:06

[7529: Mon 03.11.14 16:00]  4: +1430 +307 276/422
[USD/CAD:VO:L1413] Trail 5@1.1193 Stop 1.1173 at 17:12
[USD/CAD:VO:L1515] Trail 5@1.1199 Stop 1.1175 at 17:12

[7530: Mon 03.11.14 20:00]  4: +1430 +325 276/422
[7531: Tue 04.11.14 00:00]  4: +1430 +321 276/422
[7532: Tue 04.11.14 04:00]  4: +1430 +295 276/422
[7533: Tue 04.11.14 08:00]  4: +1430 +319 276/422
[7534: Tue 04.11.14 12:00]  4: +1430 +316 276/422
[7535: Tue 04.11.14 16:00]  4: +1430 +278 275/423
[7536: Tue 04.11.14 20:00]  4: +1430 +308 275/423
[7537: Wed 05.11.14 00:00]  4: +1430 +301 275/423
[7538: Wed 05.11.14 04:00]  4: +1430 +325 276/422
[XAU/USD:VO:S8911] Trail 1@1233 Stop 1237 at 05:31
[XAU/USD:VO:S1414] Trail 1@1213 Stop 1230 at 05:31
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.09 at 05:54

[7539: Wed 05.11.14 08:00]  4: +1430 +416 276/422
[USD/CAD:VO:L1413] Trail 5@1.1193 Stop 1.1198 at 08:55
[XAU/USD:VO:S1414] Trail 1@1213 Stop 1221 at 08:55
[USD/CAD:VO:L1515] Trail 5@1.1199 Stop 1.1203 at 09:02

[7540: Wed 05.11.14 12:00]  4: +1430 +464 276/422
[7541: Wed 05.11.14 16:00]  4: +1430 +385 275/423
[7542: Wed 05.11.14 20:00]  4: +1430 +400 275/423
[7543: Thu 06.11.14 00:00]  4: +1430 +399 275/423
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 108.90 at 03:01

[7544: Thu 06.11.14 04:00]  4: +1430 +420 275/423
[7545: Thu 06.11.14 08:00]  4: +1430 +372 275/423
(GBP/USD:HU:L) Long 1@1.5983 Entry limit
[GBP/USD:HU:L4621] Long 1@1.5983 Risk 9$ ts at 08:01

[7546: Thu 06.11.14 12:00]  4: +1430 +382 275/424
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2666 at 13:35
[GBP/USD:HU:L4621] Stop 1@1.5893: -9.11 at 13:36

[7547: Thu 06.11.14 16:00]  4: +1421 +417 275/424
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2631 at 18:04

[7548: Thu 06.11.14 20:00]  4: +1421 +458 276/423
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2624 at 20:31

[7549: Fri 07.11.14 00:00]  4: +1421 +487 276/423
[7550: Fri 07.11.14 04:00]  4: +1421 +502 276/423
[XAU/USD:VO:S1414] Trail 1@1213 Stop 1210 at 04:58

[7551: Fri 07.11.14 08:00]  4: +1421 +503 276/423
[7552: Fri 07.11.14 12:00]  4: +1421 +484 276/423
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.24 at 13:29
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2609 at 13:47

[7553: Fri 07.11.14 16:00]  4: +1421 +365 276/423
[7554: Sun 09.11.14 20:00]  4: +1421 +302 276/423
[7555: Mon 10.11.14 00:00]  4: +1421 +316 276/423
[EUR/USD:HU:S7607] Cover 1@1.2461: +26.45 at 00:00
[USD/CAD:VO:L1413] Sell 5@1.1330: +35.96 at 00:00
[USD/CAD:VO:L1515] Sell 5@1.1330: +34.21 at 00:00
(USD/CAD:VO:S) Short 4@1.1332 Entry limit
[XAU/USD:VO:S8911] Cover 1@1171: +62.04 at 00:00
[XAU/USD:VO:S1414] Cover 1@1171: +41.90 at 00:00
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2603 at 00:00
[USD/CAD:VO:S5622] Short 4@1.1330 Risk 17$ ts at 00:01

[7556: Mon 10.11.14 04:00]  4: +1621 +109 277/423
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2601 at 04:00

[7557: Mon 10.11.14 08:00]  4: +1621 +95 275/425
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2599 at 08:00

[7558: Mon 10.11.14 12:00]  4: +1621 +112 277/423
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2597 at 12:00

[7559: Mon 10.11.14 16:00]  4: +1621 +138 277/423
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2594 at 16:00

[7560: Mon 10.11.14 20:00]  4: +1621 +143 276/424
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2591 at 20:00

[7561: Tue 11.11.14 00:00]  4: +1621 +135 276/424
[USD/CAD:VO:S5622] Cover 4@1.1372: -9.83 at 00:00
(USD/CAD:VO:L) Long 5@1.1370 Entry limit
(XAU/USD:VO:S) Short 1@1156 Entry limit
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2588 at 00:00
[USD/CAD:VO:L6223] Long 5@1.1372 Risk 20$ ts at 00:01
[XAU/USD:VO:S6224] Short 1@1156 Risk 49$ ts at 00:01

[7562: Tue 11.11.14 04:00]  4: +1612 +162 278/424
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2585 at 04:00
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.31 at 07:40

[7563: Tue 11.11.14 08:00]  4: +1612 +183 278/424
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2583 at 08:00
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.44 at 08:25

[7564: Tue 11.11.14 12:00]  4: +1612 +181 277/425
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2581 at 12:00

[7565: Tue 11.11.14 16:00]  4: +1612 +160 277/425
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2579 at 16:00

[7566: Tue 11.11.14 20:00]  4: +1612 +126 276/426
(GBP/USD:HU:L) Long 1@1.5920 Entry limit
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2578 at 20:00
[GBP/USD:HU:L6725] Long 1@1.5920 Risk 9$ ts at 20:01

[7567: Wed 12.11.14 00:00]  4: +1612 +144 277/426
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2577 at 00:00

[7568: Wed 12.11.14 04:00]  4: +1612 +147 276/427
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2575 at 04:00

[7569: Wed 12.11.14 08:00]  4: +1612 +119 277/426
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2574 at 08:00

[7570: Wed 12.11.14 12:00]  4: +1612 +112 276/427
(GER30:HU:S) Short 1@9239 Entry limit
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2573 at 12:00
[GER30:HU:S7126] Short 1@9239 Risk 102$ ts at 12:01
[GBP/USD:HU:L6725] Stop 1@1.5829: -9.25 at 12:02
[USD/CAD:VO:L6223] Stop 5@1.1303: -19.65 at 13:54

[7571: Wed 12.11.14 16:00]  4: +1583 +169 277/427
(GBP/USD:HU:S) Short 1@1.5833 Entry limit
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2572 at 16:00
[GBP/USD:HU:S7227] Short 1@1.5829 Risk 10$ ts at 16:01

[7572: Wed 12.11.14 20:00]  4: +1583 +188 278/427
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2570 at 20:00

[7573: Thu 13.11.14 00:00]  4: +1583 +172 277/428
[7574: Thu 13.11.14 04:00]  4: +1583 +171 277/428
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2569 at 04:00

[7575: Thu 13.11.14 08:00]  4: +1583 +172 278/427
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2567 at 08:00

[7576: Thu 13.11.14 12:00]  4: +1583 +146 277/428
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2566 at 12:00

[7577: Thu 13.11.14 16:00]  4: +1583 +179 277/428
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2565 at 16:00
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5921 at 17:23

[7578: Thu 13.11.14 20:00]  4: +1583 +187 277/428
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2564 at 20:00

[7579: Fri 14.11.14 00:00]  4: +1583 +183 277/428
[NAS100:VO:L2319] Sell 1@4214: +55.91 at 00:00
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5909 at 00:20
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.64 at 00:20

[7580: Fri 14.11.14 04:00]  4: +1639 +139 277/428
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2563 at 04:00
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5900 at 04:34
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.70 at 05:32

[7581: Fri 14.11.14 08:00]  4: +1639 +126 278/427
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2561 at 08:00
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.82 at 09:16
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5886 at 11:42

[7582: Fri 14.11.14 12:00]  4: +1639 +214 279/426
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2560 at 12:00
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 109.89 at 13:07
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5873 at 13:30

[7583: Fri 14.11.14 16:00]  4: +1639 +129 277/428
(EUR/USD:HU:S) Short 1@1.2480 Entry limit
[EUR/USD:VO:S1717] Trail 2@1.2586 Stop 1.2559 at 16:00
[EUR/USD:HU:S8428] Short 1@1.2480 Risk 49$ ts at 16:01

[7584: Sun 16.11.14 20:00]  4: +1639 +107 278/428
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 110.27 at 23:50

[7585: Mon 17.11.14 00:00]  4: +1639 +126 278/428
(USD/CAD:VO:S) Short 4@1.1292 Entry limit
[XAU/USD:VO:S6224] Cover 1@1183: -26.99 at 00:00
[USD/CAD:VO:S8629] Short 4@1.1289 Risk 16$ ts at 00:01
[EUR/USD:VO:S1717] Stop 2@1.2559: +5.20 at 02:31

[7586: Mon 17.11.14 04:00]  4: +1617 +115 279/428
[7587: Mon 17.11.14 08:00]  4: +1617 +195 278/429
(USD/JPY:HU:S) Short 1@115.97 Entry limit
[USD/JPY:HU:S8830] Short 1@115.97 Risk 49$ ts at 08:01

[7588: Mon 17.11.14 12:00]  4: +1617 +134 278/430
[7589: Mon 17.11.14 16:00]  4: +1617 +43 278/430
[7590: Mon 17.11.14 20:00]  4: +1617 +45 278/430
[7591: Tue 18.11.14 00:00]  4: +1617 +57 278/430
[7592: Tue 18.11.14 04:00]  4: +1617 +55 279/429
[GER30:HU:S7126] Stop 1@9342: -102$ at 07:26

[7593: Tue 18.11.14 08:00]  4: +1515 +131 278/430
[7594: Tue 18.11.14 12:00]  4: +1515 +126 278/430
[7595: Tue 18.11.14 16:00]  4: +1515 +125 277/431
[7596: Tue 18.11.14 20:00]  4: +1515 +128 277/431
(NAS100:VO:L) Long 1@4251 Entry limit
[NAS100:VO:L9731] Long 1@4251 Risk 29$ ts at 20:01

[7597: Wed 19.11.14 00:00]  4: +1515 +119 277/432
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.23 at 00:09
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 110.38 at 00:09

[7598: Wed 19.11.14 04:00]  4: +1515 +124 277/432
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.32 at 04:12
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 110.51 at 04:12

[7599: Wed 19.11.14 08:00]  4: +1515 +122 277/432
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.38 at 09:03
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 110.61 at 09:03
[GBP/USD:HU:S7227] Trail 1@1.5829 Stop 1.5839 at 09:16

[7600: Wed 19.11.14 12:00]  4: +1515 +119 277/432
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.50 at 13:34
[USD/JPY:VO:L2320] Trail 1@111.59 Stop 110.78 at 13:34
[NAS100:VO:L9731] Stop 1@4222: -29.11 at 14:57

[7601: Wed 19.11.14 16:00]  4: +1486 +127 277/432
[GBP/USD:HU:S7227] Cover 1@1.5668: +15.87 at 16:00
(GBP/USD:HU:L) Long 1@1.5666 Entry limit
[GBP/USD:HU:L0232] Long 1@1.5666 Risk 10$ ts at 16:01
[USD/JPY:VO:L1616] Trail 1@109.18 Stop 109.56 at 19:00
